date,open,high,low,close,volume,outstanding_share,turnover
2017-10-16,325.1,339.12,323.27,335.46,36191583.0,2810772049.0,0.012876029208016363
2017-10-17,340.04,340.04,330.13,335.31,17011905.0,2810772049.0,0.006052395819878882
2017-10-18,336.23,350.71,336.23,350.25,23522303.0,2810772049.0,0.00836862704977041
2017-10-19,350.25,357.57,343.24,346.14,17875127.0,2810772049.0,0.006359507881957026
2017-10-20,336.53,339.43,330.28,339.28,20002396.0,2810772049.0,0.0071163351745711055
2017-10-23,339.73,344.61,331.19,341.72,17377694.0,2810772049.0,0.006182534085673199
2017-10-24,339.58,359.1,338.06,355.9,21921884.0,3161917087.0,0.0069330989386566415
2017-10-25,356.51,369.01,351.78,354.22,22883878.0,3161917087.0,0.007237342843076264
2017-10-26,354.83,373.43,354.83,369.01,28715988.0,3161917087.0,0.00908182827375954
2017-10-27,365.96,382.73,365.35,375.26,22211678.0,3161917087.0,0.007024750298267388
2017-10-30,382.73,394.02,369.77,379.99,31986877.0,3161917087.0,0.010116292148048978
2017-10-31,380.75,383.65,366.42,376.02,20185539.0,3161917087.0,0.006383955823190755
2017-11-01,378.16,382.73,366.11,367.79,17841987.0,3161917087.0,0.005642775097853159
2017-11-02,369.62,369.62,357.57,365.96,24215672.0,3161917087.0,0.007658541110885239
2017-11-03,368.4,379.38,366.72,376.48,24705680.0,3161917087.0,0.007813512916444162
2017-11-06,375.11,383.5,369.77,380.45,30309899.0,3161917087.0,0.00958592466722705
2017-11-07,378.92,381.82,371.76,379.07,23507369.0,3161917087.0,0.007434530493114097
2017-11-08,379.07,390.97,370.69,372.06,26729204.0,3161917087.0,0.008453480361612024
2017-11-09,369.01,383.95,362.61,382.28,24098469.0,3161917087.0,0.007621474041517143
2017-11-10,379.68,397.52,378.16,392.95,35039644.0,3161917087.0,0.011081771923768347
2017-11-13,394.02,403.62,388.53,393.26,25148512.0,3161917087.0,0.007953564659679516
2017-11-14,393.41,400.88,382.73,387.0,21862004.0,3161917087.0,0.006914161060669204
2017-11-15,386.24,392.65,371.3,380.45,21163704.0,3161917087.0,0.006693314029964
2017-11-16,380.45,390.66,375.87,390.05,16289160.0,3161917087.0,0.005151672087472419
2017-11-17,391.58,393.26,379.99,380.9,16239062.0,3161917087.0,0.005135827902245054
2017-11-20,376.48,401.03,368.55,399.51,24166234.0,3161917087.0,0.007642905659783988
2017-11-21,396.91,425.43,395.39,422.38,32328021.0,3161917087.0,0.010224183655199053
2017-11-22,422.53,428.17,408.81,419.33,20003939.0,3161917087.0,0.006326522312126649
2017-11-23,413.54,416.13,385.78,393.56,24300685.0,3161917087.0,0.007685427647647865
2017-11-24,391.27,398.74,384.26,385.48,19123336.0,3161917087.0,0.006048019436886645
2017-11-27,384.26,384.26,356.81,367.49,23862763.0,3161917087.0,0.0075469287598052695
2017-11-28,368.86,375.87,366.88,374.8,14829183.0,3161917087.0,0.004689934173469995
2017-11-29,376.94,383.8,360.32,369.47,16614714.0,3161917087.0,0.005254633041552617
2017-11-30,365.96,366.42,350.86,358.95,23562669.0,3161917087.0,0.007452019882771835
2017-12-01,359.1,374.65,355.74,361.39,24717993.0,3161917087.0,0.0078174070729515
2017-12-04,364.28,382.58,362.91,377.55,23370471.0,3161917087.0,0.007391234607664461
2017-12-05,387.46,394.17,369.32,375.11,30216593.0,3161917087.0,0.00955641535454342
2017-12-06,378.92,379.38,365.96,375.26,25869816.0,3161917087.0,0.008181687023471277
2017-12-07,374.96,376.18,364.59,372.82,14860436.0,3161917087.0,0.00469981836686915
2017-12-08,375.11,394.93,371.3,394.63,25275101.0,3161917087.0,0.007993600181332015
2017-12-11,394.48,406.37,388.53,403.32,29568817.0,3161917087.0,0.009351547237456072
2017-12-12,400.57,403.01,393.26,394.93,21906035.0,3161917087.0,0.006928086473255457
2017-12-13,391.88,399.35,378.77,392.65,31744610.0,3161917087.0,0.010039671859365235
2017-12-14,390.66,390.66,372.52,372.97,27390779.0,3161917087.0,0.008662712603254293
2017-12-15,373.13,381.21,367.18,371.76,17593403.0,3161917087.0,0.0055641569705714424
2017-12-18,374.35,375.87,367.49,371.15,12651122.0,3161917087.0,0.004001092265200185
2017-12-19,373.28,379.53,369.77,374.35,19842154.0,3161917087.0,0.006275355568803377
2017-12-20,374.5,375.87,359.56,365.66,25292863.0,3161917087.0,0.007999217659435103
2017-12-21,359.71,372.06,354.98,369.01,28381819.0,3161917087.0,0.008976142706805898
2017-12-22,369.16,374.04,361.39,363.22,22050957.0,3161917087.0,0.0069739200596565165
2017-12-25,360.32,360.62,340.04,347.51,44451422.0,3161917087.0,0.014058376857115862
2017-12-26,348.88,354.52,343.09,352.39,25403131.0,3161917087.0,0.008034091439159865
2017-12-27,347.66,350.71,341.72,343.7,20671913.0,3161917087.0,0.006537778326000741
2017-12-28,340.5,349.95,340.5,349.19,14025112.0,3161917087.0,0.004435635601472051
2017-12-29,352.69,361.08,351.02,357.42,13735787.0,3161917087.0,0.004344132569596377
2018-01-02,357.42,358.49,344.61,351.47,22820910.0,3161917087.0,0.007217428342389675
2018-01-03,352.24,369.32,348.43,365.66,33834120.0,3161917087.0,0.010700508289450919
2018-01-04,364.13,375.11,360.93,370.54,24186408.0,3161917087.0,0.007649285966238874
2018-01-05,370.54,379.38,363.67,363.67,21144818.0,3161917087.0,0.006687341071318863
2018-01-08,363.67,366.57,353.76,358.34,20463006.0,3161917087.0,0.00647170859860058
2018-01-09,359.1,370.54,356.96,367.49,13386718.0,3161917087.0,0.004233734671613798
2018-01-10,365.96,365.96,351.32,355.29,29198236.0,3161917087.0,0.009234345872017484
2018-01-11,353.3,359.86,344.61,356.2,19955106.0,3161917087.0,0.006311078200641002
2018-01-12,351.78,358.34,351.47,355.13,8719212.0,3161917087.0,0.002757571359428882
2018-01-15,356.51,357.57,338.06,342.33,18862488.0,3161917087.0,0.005965522650025136
2018-01-16,340.04,342.94,321.13,328.6,46484378.0,3161917087.0,0.01470132730270419
2018-01-17,327.08,342.94,320.06,335.77,33016590.0,3161917087.0,0.010441953122599384
2018-01-18,336.99,350.41,330.28,345.83,30286312.0,3161917087.0,0.009578464952329092
2018-01-19,344.16,358.34,343.09,353.0,24676474.0,3161917087.0,0.007804276115099789
2018-01-22,350.71,359.4,339.73,350.71,41613674.0,3161917087.0,0.013160899813310001
2018-01-23,351.47,352.69,340.34,345.38,28954451.0,3161917087.0,0.00915724549484368
2018-01-24,343.09,346.75,333.18,343.39,29903186.0,3161917087.0,0.009457296057175203
2018-01-25,340.5,350.41,338.51,347.66,17525790.0,3161917087.0,0.0055427734244063685
2018-01-26,345.07,348.73,333.63,335.46,20227295.0,3161917087.0,0.006397161735569571
2018-01-29,334.24,335.77,320.98,330.58,37226199.0,3161917087.0,0.01177330017698848
2018-01-30,327.69,332.11,323.88,330.13,16154616.0,3161917087.0,0.005109120687072589
2018-01-31,326.16,333.18,322.5,331.65,19443064.0,3161917087.0,0.006149137837908145
2018-02-01,332.11,338.51,326.62,331.65,17665719.0,3161917087.0,0.005587027905516993
2018-02-02,338.36,353.3,333.63,347.21,37705910.0,3161917087.0,0.011925015413916197
2018-02-05,342.33,355.44,337.45,352.24,20475275.0,3161917087.0,0.00647558883949951
2018-02-06,345.99,353.15,340.19,341.56,23376996.0,3161917087.0,0.007393298229138543
2018-02-07,350.71,352.24,339.73,346.9,25719065.0,3161917087.0,0.008134009935220038
2018-02-08,347.36,355.44,342.17,348.27,20994313.0,3161917087.0,0.006639741783969176
2018-02-09,340.04,346.9,332.57,346.75,21626814.0,3161917087.0,0.006839778971092293
2018-02-12,346.14,363.22,345.38,362.15,23417332.0,3161917087.0,0.007406055046882385
2018-02-13,364.59,374.96,360.01,361.39,16833252.0,3161917087.0,0.005323748705874905
2018-02-14,367.18,370.54,358.34,368.1,9282924.0,3161917087.0,0.002935853074125849
2018-02-22,373.58,381.06,363.06,378.92,17844564.0,3161917087.0,0.005643590109736486
2018-02-23,379.53,380.6,365.2,369.01,14429287.0,3161917087.0,0.004563461533929843
2018-02-26,374.19,394.32,369.16,387.31,26515783.0,3161917087.0,0.008385983019294775
2018-02-27,391.88,391.88,379.84,382.43,15201312.0,3161917087.0,0.004807625115313468
2018-02-28,375.72,377.24,366.27,373.43,27928530.0,3161917087.0,0.008832783792726947
2018-03-01,372.06,387.0,370.38,386.85,26039291.0,3161917087.0,0.008235285835627605
2018-03-02,381.21,384.26,372.06,379.53,18439248.0,3161917087.0,0.0058316671476970955
2018-03-05,378.01,382.12,367.79,375.26,14857716.0,3161917087.0,0.0046989581292584985
2018-03-06,374.35,382.12,373.89,381.82,16351753.0,3161917087.0,0.005171467989223716
2018-03-07,382.28,382.43,370.69,371.76,12834785.0,3161917087.0,0.004059178228540311
2018-03-08,370.84,374.8,368.25,373.74,10722532.0,3161917087.0,0.003391149010227035
2018-03-09,374.5,388.83,372.06,385.48,21457800.0,3161917087.0,0.006786325956560416
2018-03-12,389.29,401.18,389.29,393.71,26006169.0,3161917087.0,0.008224810545134955
2018-03-13,396.46,396.46,385.02,385.78,14820993.0,3161917087.0,0.004687343972723216
2018-03-14,383.5,388.53,381.51,385.78,11274159.0,3161917087.0,0.003565608676569323
2018-03-15,386.55,394.78,384.56,390.66,13941218.0,3161917087.0,0.0044091029639323365
2018-03-16,393.26,397.22,386.55,390.66,13227294.0,3161917087.0,0.004183314627187123
2018-03-19,388.83,393.41,384.87,390.36,9633146.0,3161917087.0,0.003046615624301473
2018-03-20,389.75,391.73,378.77,388.83,9182166.0,3161917087.0,0.0029039869634000935
2018-03-21,390.36,395.7,386.39,387.31,10542260.0,3161917087.0,0.003334135497525777
2018-03-22,387.31,389.14,372.82,376.33,15437511.0,3161917087.0,0.004882326315092272
2018-03-23,359.86,366.72,352.39,363.83,28031221.0,3161917087.0,0.008865261241431154
2018-03-26,357.57,367.49,346.9,363.67,18988909.0,3161917087.0,0.006005505039354626
2018-03-27,369.16,379.38,369.16,378.01,15617178.0,3161917087.0,0.004939148488177925
2018-03-28,373.13,387.0,372.21,378.92,17000140.0,3161917087.0,0.005376529343509633
2018-03-29,376.02,382.89,366.27,371.3,9555154.0,3161917087.0,0.0030219495758713423
2018-03-30,373.58,378.46,367.49,368.71,15786371.0,3161917087.0,0.004992658113934915
2018-04-02,358.34,368.55,352.54,358.34,22969990.0,3161917087.0,0.007264576953785253
2018-04-03,358.34,365.35,355.13,363.67,9769659.0,3161917087.0,0.003089789748177543
2018-04-04,364.44,369.47,357.27,365.2,11444575.0,3161917087.0,0.0036195050929872788
2018-04-09,363.67,365.5,355.9,356.51,12064665.0,3161917087.0,0.003815617129747969
2018-04-10,356.66,365.81,356.66,363.67,9842996.0,3161917087.0,0.0031129835884909146
2018-04-11,367.49,370.38,363.06,364.44,8002826.0,3161917087.0,0.0025310043811404975
2018-04-12,367.64,369.01,361.84,364.74,8296601.0,3161917087.0,0.0026239147870483043
2018-04-13,367.64,368.71,361.84,361.84,6941348.0,3161917087.0,0.002195297286111285
2018-04-16,360.01,362.76,357.27,359.1,6493650.0,3161917087.0,0.002053706603091582
2018-04-17,359.25,362.45,345.38,346.29,15213987.0,3161917087.0,0.00481163375932634
2018-04-18,346.44,350.41,330.74,336.84,21343437.0,3161917087.0,0.006750157076462265
2018-04-19,339.73,345.83,333.79,340.65,10917089.0,3161917087.0,0.0034526803517033527
2018-04-20,335.46,343.85,333.94,340.8,16653523.0,3161917087.0,0.00526690692443195
2018-04-23,340.04,340.04,306.8,307.1,42521987.0,3161917087.0,0.01344816635920852
2018-04-24,305.73,316.4,303.44,310.3,19497050.0,3161917087.0,0.006166211656896618
2018-04-25,307.56,333.33,306.95,331.04,25231293.0,3161917087.0,0.007979745295579283
2018-04-26,330.89,330.89,308.17,313.35,27821202.0,3161917087.0,0.008798839828654875
2018-04-27,315.95,323.27,309.54,319.0,17586830.0,3161917087.0,0.005562078168433643
2018-05-02,324.33,333.48,319.45,324.33,17632218.0,3161917087.0,0.0055764327510337405
2018-05-03,329.36,332.26,321.89,330.43,12243493.0,3161917087.0,0.0038721739574823963
2018-05-04,330.43,341.26,329.67,330.74,15268232.0,3161917087.0,0.004828789490646122
2018-05-07,333.63,339.73,328.14,331.65,19296871.0,3161917087.0,0.006102902280182403
2018-05-08,333.94,345.99,328.75,342.48,18481296.0,3161917087.0,0.005844965409113525
2018-05-09,344.16,353.76,341.72,352.24,19345112.0,3161917087.0,0.0061181591634822015
2018-05-10,352.24,365.2,352.24,361.23,19362669.0,3161917087.0,0.006123711807500662
2018-05-11,362.15,363.83,351.63,352.24,12209432.0,3161917087.0,0.0038614016952557744
2018-05-14,353.76,367.49,353.61,367.33,19713304.0,3161917087.0,0.006234604974637022
2018-05-15,369.01,370.99,356.2,364.44,13614515.0,3161917087.0,0.004305778622714404
2018-05-16,360.17,362.91,350.86,354.22,14192890.0,3161917087.0,0.004488697713913204
2018-05-17,354.68,360.17,347.97,347.97,11346947.0,3161917087.0,0.0035886288880414277
2018-05-18,345.53,352.08,343.55,349.64,10912808.0,3161917087.0,0.003451326426258058
2018-05-21,354.52,369.01,354.52,365.81,17635262.0,3161917087.0,0.005577395458124484
2018-05-22,365.35,369.47,363.06,367.18,10361855.0,3161917087.0,0.0032770799217354683
2018-05-23,369.93,369.93,361.54,362.91,6906077.0,3161917087.0,0.0021841423446534542
2018-05-24,360.47,364.28,350.71,351.93,11480754.0,3161917087.0,0.00363094720200043
2018-05-25,353.15,357.57,347.05,349.19,9625836.0,3161917087.0,0.0030443037357228463
2018-05-28,353.76,368.25,351.47,361.08,16123273.0,3161917087.0,0.005099208029928965
2018-05-29,361.08,367.49,359.86,360.17,13499405.0,3161917087.0,0.00426937349353715
2018-05-30,348.88,356.81,337.14,350.56,11742929.0,3161917087.0,0.003713863670960958
2018-05-31,353.76,356.66,343.24,354.37,12812964.0,3161917087.0,0.004052277035561622
2018-06-01,353.0,353.0,343.24,344.61,13378588.0,3161917087.0,0.004231163446696665
2018-06-04,348.43,356.2,345.53,356.2,10688635.0,3161917087.0,0.0033804286152681142
2018-06-05,358.34,375.57,358.03,374.35,37120447.0,3161917087.0,0.011739854644708461
2018-06-06,371.3,378.16,370.38,374.5,36672434.0,3161917087.0,0.011598164338583114
2018-06-07,373.74,379.99,365.5,365.96,25574473.0,3161917087.0,0.008088280715882036
2018-06-08,362.91,379.23,362.91,378.01,30886674.0,3161917087.0,0.009768337736301938
2018-06-11,376.94,393.1,373.74,391.88,32120030.0,3161917087.0,0.010158403625464833
2018-06-12,389.6,395.7,383.95,389.29,17651485.0,3161917087.0,0.005582526206197133
2018-06-13,389.29,392.34,378.31,385.78,17216871.0,3161917087.0,0.005445073519095727
2018-06-14,377.4,387.0,370.54,378.16,19795537.0,3161917087.0,0.006260612297959349
2018-06-15,378.62,383.5,370.23,376.48,11905096.0,3161917087.0,0.0037651512270663154
2018-06-19,365.96,378.77,359.25,365.35,26548379.0,3161917087.0,0.00839629195501419
2018-06-20,360.62,373.13,360.62,369.47,12266438.0,3161917087.0,0.0038794306310031335
2018-06-21,372.06,372.82,344.61,347.36,27885099.0,3161917087.0,0.00881904813843716
2018-06-22,340.04,356.81,332.41,347.66,16507396.0,3161917087.0,0.005220692240118819
2018-06-25,350.71,353.76,330.89,335.31,16500248.0,3161917087.0,0.005218431586280238
2018-06-26,329.36,342.63,325.55,330.89,15860364.0,3161917087.0,0.005016059423319091
2018-06-27,335.01,337.75,314.88,316.4,23048051.0,3161917087.0,0.007289264824419477
2018-06-28,321.28,333.18,319.15,324.49,27956493.0,3161917087.0,0.008841627478133806
2018-06-29,325.71,353.15,325.71,343.7,19081839.0,3161917087.0,0.006034895436839138
2018-07-02,343.55,344.46,323.72,327.99,20417349.0,3161917087.0,0.0064572689410309
2018-07-03,327.69,334.7,313.35,327.99,22533005.0,3161917087.0,0.007126374405148974
2018-07-04,326.31,330.13,320.06,323.27,13303476.0,3161917087.0,0.004207408238089578
2018-07-05,322.66,328.3,320.22,322.81,12055984.0,3161917087.0,0.0038128716434619146
2018-07-06,320.98,335.01,320.98,327.08,20354815.0,3161917087.0,0.0064374916988454225
2018-07-09,333.94,347.66,333.63,342.33,25817578.0,3161917086.0,0.008165166036235525
2018-07-10,343.85,349.19,335.77,342.33,12656750.0,3161917086.0,0.004002872199287012
2018-07-11,326.47,342.33,323.27,339.89,14084505.0,3161917086.0,0.004454419460384294
2018-07-12,339.73,372.06,339.12,362.76,31827955.0,3161917086.0,0.010066030871247205
2018-07-13,363.83,378.31,359.4,372.06,20934488.0,3161917086.0,0.006620821302586174
2018-07-16,372.67,382.73,367.64,373.89,16702310.0,3161917086.0,0.005282336489452147
2018-07-17,375.97,382.92,370.8,376.96,18186397.0,4110492212.0000005,0.004424384249386822
2018-07-18,375.57,376.17,366.03,368.22,16727304.0,4110492212.0000005,0.004069416297923398
2018-07-19,373.39,374.78,360.27,365.04,12813460.0,4110492212.0000005,0.003117256848849614
2018-07-20,367.03,374.78,361.46,368.82,15272593.0,4110492212.0000005,0.003715514398838617
2018-07-23,373.98,389.48,370.8,383.92,33500196.0,4110492212.0000005,0.008149923238438677
2018-07-24,380.34,389.08,377.76,381.14,23451794.0,4110492212.0000005,0.005705349332991267
2018-07-25,384.51,390.28,379.94,387.1,20915887.0,4110492212.0000005,0.005088414214467802
2018-07-26,387.89,389.48,368.62,371.4,22679358.0,4110492212.0000005,0.005517431205389667
2018-07-27,368.62,379.15,368.02,372.79,10642708.0,4110492212.0000005,0.0025891565902813585
2018-07-30,376.56,376.76,360.67,364.64,13221482.0,4110492212.0000005,0.0032165203868776966
2018-07-31,367.62,370.4,355.3,358.68,15486575.0,4110492212.0000005,0.0037675719114098147
2018-08-01,366.63,374.58,352.72,356.1,28327888.0,4110492212.0000005,0.006891604834404196
2018-08-02,360.27,368.22,349.34,365.64,31988483.0,4110492212.0000005,0.0077821539003563
2018-08-03,366.03,370.01,345.57,351.73,20635558.0,4110492212.0000005,0.005020215812538802
2018-08-06,350.14,352.92,335.43,336.03,13604630.0,4110492212.0000005,0.0033097325814857906
2018-08-07,338.81,359.48,338.81,358.68,18365962.0,4110492212.0000005,0.004468068798764093
2018-08-08,355.3,363.45,348.55,348.55,10917942.0,4110492212.0000005,0.0026561154812863074
2018-08-09,346.76,369.81,346.76,369.61,23535803.0,4110492212.0000005,0.005725787031365867
2018-08-10,368.62,372.39,360.67,368.02,14079361.0,4110492212.0000005,0.0034252250761836497
2018-08-13,365.04,377.56,360.07,377.36,21599166.0,4110492212.0000005,0.005254642238937782
2018-08-14,373.78,377.16,362.06,366.23,18966720.0,4110492212.0000005,0.004614221125302061
2018-08-15,364.24,366.03,348.55,352.92,17400667.0,4110492212.0000005,0.004233231959228925
2018-08-16,343.18,359.28,341.79,347.55,17300513.0,4110492212.0000005,0.004208866507396268
2018-08-17,352.32,353.51,325.1,326.29,34607666.0,4110492212.0000005,0.008419348393111613
2018-08-20,326.29,336.82,310.0,324.3,37770660.0,4110492212.0000005,0.0091888411538
2018-08-21,327.88,340.99,327.48,338.41,23864593.0,4110492212.0000005,0.005805775018945589
2018-08-22,338.61,340.2,315.56,334.83,32088508.0,4110492212.0000005,0.007806487969086072
2018-08-23,331.85,336.23,325.5,330.86,25233980.0,4110492212.0000005,0.0061389193066302295
2018-08-24,342.78,350.33,336.42,349.14,36035479.0,4110492212.0000005,0.008766706550324927
2018-08-27,353.51,369.61,349.14,368.62,28834045.0,4110492212.0000005,0.007014742642212795
2018-08-28,364.05,370.6,360.47,369.61,18173975.0,4110492212.0000005,0.004421362226874838
2018-08-29,367.42,372.79,362.65,368.42,10692807.0,4110492212.0000005,0.0026013446683547685
2018-08-30,367.62,380.14,367.62,370.8,24291922.0,4110492212.0000005,0.005909735561372229
2018-08-31,367.62,378.35,361.66,369.61,19840853.0,4110492212.0000005,0.00482688008557161
2018-09-03,360.47,371.0,344.77,353.12,37643039.0,4110492212.0000005,0.009157793533851365
2018-09-04,345.96,372.59,344.77,372.59,33787915.0,4110492212.0000005,0.00821991947858725
2018-09-05,372.39,372.59,360.07,361.66,18782485.0,4110492212.0000005,0.004569400458944355
2018-09-06,351.92,366.83,351.92,359.08,14913494.0,4110492212.0000005,0.0036281528417599633
2018-09-07,361.66,368.82,352.92,355.3,14426989.0,4110492212.0000005,0.003509795969904151
2018-09-10,347.95,347.95,319.73,319.73,81121541.0,4110492212.0000005,0.019735237732157025
2018-09-11,320.73,328.87,314.37,322.71,29757051.0,4110492212.0000005,0.007239291419438407
2018-09-12,325.5,329.47,315.56,317.94,20026810.0,4110492212.0000005,0.00487211967986086
2018-09-13,331.06,333.84,309.2,320.53,39516197.0,4110492212.0000005,0.009613495163581154
2018-09-14,321.12,323.51,300.06,316.95,46076212.0,4110492212.0000005,0.011209414742469774
2018-09-17,310.0,312.18,292.51,297.68,39781931.0,4110492212.0000005,0.009678142895846458
2018-09-18,290.12,300.66,286.55,300.06,33676992.0,4110492212.0000005,0.008192934145863306
2018-09-19,299.66,301.85,279.79,293.5,59391503.0,4110492212.0000005,0.014448756970421915
2018-09-20,298.07,305.62,294.89,301.45,33818241.0,4110492212.0000005,0.008227297183843928
2018-09-21,300.26,305.03,289.73,303.24,34010548.0,4110492212.0000005,0.008274081605290728
2018-09-25,299.66,312.18,299.07,309.6,26767558.0,4110492212.0000005,0.006512007959011795
2018-09-26,312.18,316.95,307.01,310.59,23231820.0,4110492212.0000005,0.005651834087455023
2018-09-27,312.18,314.76,296.09,302.84,31915502.0,4110492212.0000005,0.007764399092358625
2018-09-28,302.84,308.41,295.69,306.42,23876026.0,4110492212.0000005,0.0058085564376687835
2018-10-08,296.28,296.28,279.79,280.39,32974428.0,4110492212.0000005,0.00802201446915185
2018-10-09,293.5,302.25,288.93,296.68,46758128.0,4110492212.0000005,0.011375311176480583
2018-10-10,298.07,301.05,292.71,297.08,20325585.0,4110492212.0000005,0.004944805622222645
2018-10-11,283.77,294.1,280.78,291.71,27162519.0,4110492212.0000005,0.006608094018692669
2018-10-12,290.12,301.65,282.37,301.65,21583213.0,4110492212.0000005,0.005250761195214252
2018-10-15,303.44,314.96,302.05,305.03,31794045.0,4110492212.0000005,0.007734851049512217
2018-10-16,304.03,304.43,296.28,297.87,13632997.0,4110492212.0000005,0.003316633701482366
2018-10-17,304.03,306.02,288.34,300.26,19395628.0,4110492212.0000005,0.0047185658066392164
2018-10-18,296.09,311.39,292.71,301.45,29913007.0,4110492212.0000005,0.007277232374427863
2018-10-19,298.07,320.33,295.29,320.33,39858302.0,4110492212.0000005,0.009696722422594386
2018-10-22,332.45,352.32,331.85,352.32,63467843.0,4110492212.0000005,0.015440448424817498
2018-10-23,351.92,353.91,338.21,339.8,31886299.0,4110492212.0000005,0.007757294590392961
2018-10-24,340.4,345.37,331.66,334.44,26321705.0,4110492212.0000005,0.0064035409003227175
2018-10-25,322.71,349.14,319.53,341.59,30169921.0,4110492212.0000005,0.00733973437826331
2018-10-26,343.78,343.78,321.52,327.68,27994880.0,4110492212.0000005,0.006810590692344072
2018-10-29,329.27,329.47,315.96,321.72,25281758.0,4110492212.0000005,0.006150542732131564
2018-10-30,321.52,332.05,308.01,327.68,29622815.0,4110492212.0000005,0.007206634503167378
2018-10-31,322.51,331.46,321.92,329.87,19468051.0,4110492212.0000005,0.004736184864470921
2018-11-01,332.05,338.81,327.88,328.08,22870674.0,4110492212.0000005,0.005563974536487943
2018-11-02,337.82,344.77,326.89,338.81,49460260.0,4110492212.0000005,0.012032685490951125
2018-11-05,331.85,331.85,311.78,318.74,65989490.0,4110492212.0000005,0.016053914372432823
2018-11-06,310.99,312.78,300.46,304.23,45003439.0,4110492212.0000005,0.010948430669353618
2018-11-07,305.62,317.55,305.42,307.81,32492062.0,4110492212.0000005,0.00790466453266692
2018-11-08,312.98,315.96,303.64,308.6,23292147.0,4110492212.0000005,0.005666510432011493
2018-11-09,304.03,307.01,300.26,301.05,25068909.0,4110492212.0000005,0.0060987608556500525
2018-11-12,299.86,311.98,294.1,311.78,32972199.0,4110492212.0000005,0.00802147219832757
2018-11-13,299.07,308.01,286.55,306.02,86364819.0,4110492212.0000005,0.02101082170837598
2018-11-14,297.87,304.63,296.68,299.86,35709743.0,4110492212.0000005,0.008687461539460033
2018-11-15,300.26,308.21,298.27,305.03,39347842.0,4110492212.0000005,0.009572537781516661
2018-11-16,307.61,314.96,304.03,314.76,44010011.0,4110492212.0000005,0.01070674963731083
2018-11-19,317.55,327.68,317.55,321.52,45350423.0,4110492212.0000005,0.011032844890839558
2018-11-20,313.37,318.94,308.8,309.6,31058307.0,4110492212.0000005,0.007555860806481926
2018-11-21,304.83,309.6,302.64,309.0,22008698.0,4110492212.0000005,0.005354273129565535
2018-11-22,310.0,311.19,306.42,308.6,12445765.0,4110492212.0000005,0.0030278040580313838
2018-11-23,309.0,309.0,297.08,301.85,22349400.0,4110492212.0000005,0.005437159066924902
2018-11-26,301.25,304.83,293.1,295.69,19582962.0,4110492212.0000005,0.004764140397305781
2018-11-27,296.88,298.07,286.15,294.1,29471547.0,4110492212.0000005,0.00716983404419597
2018-11-28,290.12,299.86,288.14,295.89,18897012.0,4110492212.0000005,0.00459726257231016
2018-11-29,301.05,303.44,290.52,291.12,23194959.0,4110492212.0000005,0.005642866548265339
2018-11-30,290.12,301.65,289.33,299.86,19941883.0,4110492212.0000005,0.004851458650568049
2018-12-03,315.16,320.92,309.0,312.58,46976913.0,4110492212.0000005,0.011428537162254572
2018-12-04,312.78,317.94,310.19,314.37,27077670.0,4110492212.0000005,0.00658745196522951
2018-12-05,308.01,314.76,304.43,312.58,20135420.0,4110492212.0000005,0.004898542306251668
2018-12-06,303.04,304.03,298.67,298.87,28936843.0,4110492212.0000005,0.007039751326014676
2018-12-07,299.07,303.84,299.07,301.05,11972419.0,4110492212.0000005,0.002912648505949778
2018-12-10,298.47,299.86,294.69,297.08,13498315.0,4110492212.0000005,0.003283868282390508
2018-12-11,296.09,299.07,293.3,296.88,11126611.0,4110492212.0000005,0.0027068804479223763
2018-12-12,298.27,303.04,290.12,293.1,17241203.0,4110492212.0000005,0.004194437578464873
2018-12-13,294.3,297.28,289.13,295.29,22303740.0,4110492212.0000005,0.005426050908182574
2018-12-14,293.9,293.9,278.4,281.18,44933588.0,4110492212.0000005,0.010931437327340688
2018-12-17,278.6,280.59,255.55,268.27,53117520.0,4110492212.0000005,0.01292242321854568
2018-12-18,264.49,272.44,263.1,271.25,23300477.0,4110492212.0000005,0.005668536953306359
2018-12-19,272.24,273.03,259.72,260.91,24955995.0,4110492212.0000005,0.006071291152710253
2018-12-20,260.91,267.27,258.73,264.09,23103105.0,4110492212.0000005,0.005620520319331528
2018-12-21,261.91,265.88,256.74,262.3,25472860.0,4110492212.0000005,0.006197034001338231
2018-12-24,260.32,274.23,260.12,270.25,26589810.0,4110492212.0000005,0.006468765449153464
2018-12-25,266.08,276.81,264.69,273.63,23721590.0,4110492212.0000005,0.0057709852680776705
2018-12-26,272.84,280.19,271.25,278.4,23745829.0,4110492212.0000005,0.005776882128781904
2018-12-27,286.15,287.34,277.41,277.41,28166492.0,4110492212.0000005,0.00685234043693646
2018-12-28,279.79,283.17,273.83,279.39,25032911.0,4110492212.0000005,0.006090003266985875
2019-01-02,279.99,287.54,278.6,280.98,24022788.0,4110492212.0000005,0.005844260677557999
2019-01-03,274.23,275.62,258.33,267.27,29265955.0,4110492212.0000005,0.007119817649711678
2019-01-04,261.31,265.68,254.55,262.5,42649348.0,4110492212.0000005,0.010375727723188786
2019-01-07,263.3,273.43,261.31,272.44,35160345.0,4110492212.0000005,0.008553804066908179
2019-01-08,269.26,280.59,268.66,276.41,21361996.0,4110492212.0000005,0.005196943552802916
2019-01-09,276.41,284.16,275.22,278.0,32029471.0,4110492212.0000005,0.007792125455558459
